village_code,hhid,time,cash,income_pc,widow
50305016,825,1,0,125.3495,1
50305016,826,0,0,135.2807,0
50305016,826,1,0,180.937,0
50305017,827,0,0,146.8981,1
50305017,827,1,0,117.4119,1
50305017,828,0,0,18.7384,0
50305017,828,1,0,78.32652,0
50305018,829,0,0,94.02386,0
50305018,829,1,0,195.126,0
50305018,830,0,0,15.42684,0
50305018,830,1,0,182.0782,0
50305018,831,0,0,22.21548,0
50305018,831,1,0,113.0179,0
50305019,832,0,1,46.03489,0
50305019,832,1,1,25.36803,0
50305019,833,0,1,64.46132,0
50305019,833,1,1,109.3997,0
50305019,834,0,1,205.3695,1
50305019,834,1,1,252.5059,1
50305019,835,0,1,104.2491,0
50305019,835,1,1,176.7271,0
50305020,836,0,1,89.24896,1
50305020,836,1,1,136.0528,1
50305020,837,0,1,87.14996,0
50305020,837,1,1,32.42411,0
50305020,838,0,1,120.7868,1
50305020,838,1,1,268.1351,1
50305020,839,0,1,36.5487,0
50305020,839,1,1,36.58709,0
50305021,840,0,1,23.49725,0
50305021,840,1,1,69.41479,0
50305021,841,0,1,37.50891,0
50305021,841,1,1,684.2989,0
50305021,842,0,1,129.2774,0
50305021,842,1,1,146.0996,0
50305021,843,0,1,61.24643,0
50305021,843,1,1,183.91,0
50306010,844,0,0,174.2076,0
50306010,844,1,0,746.8912,0
50306010,845,0,0,245.6774,0
50306010,845,1,0,2.71026,0
50306010,846,0,0,53.37207,1
50306010,846,1,0,40.99269,1
50306010,847,0,0,23.27869,1
50306010,847,1,0,79.41063,1
50306011,848,0,0,182.1897,1
50306011,848,1,0,13.5513,1
50306011,849,0,0,74.55926,1
50306011,849,1,0,255.5486,1
50306011,850,0,0,81.32376,1
50306011,850,1,0,114.5642,1
50306011,851,0,0,109.2172,1
50306011,851,1,0,80.32259,1
50306012,852,0,1,26.62374,0
50306012,852,1,1,556.1989,0
50306012,853,0,1,158.9512,1
50306012,853,1,1,81.30781,1
50306012,854,0,1,274.8325,0
50306012,854,1,1,126.6992,0
50306013,855,0,1,86.17072,0
50306013,855,1,1,990.8708,0
50306013,856,0,1,144.0513,1
50306013,856,1,1,633.1168,1
50306013,857,0,1,49.16142,0
50306013,857,1,1,153.2417,0
50306013,858,0,1,100.952,1
50306013,858,1,1,178.8772,1
50306014,859,0,1,98.39685,0
50306014,859,1,1,325.8383,0
50306014,860,0,1,89.68725,0
50306014,860,1,1,1271.033,0
50306014,861,0,1,47.86923,1
50306014,861,1,1,39.78662,1
50306014,862,0,1,33.79113,0
50306014,862,1,1,1135.219,0
50306014,863,0,1,56.51931,1
50306014,863,1,1,1.919765,1
50306014,864,0,1,752.8438,0
50306014,864,1,1,4843.339,0
50306014,865,0,1,291.997,0
50306014,865,1,1,1317.56,0
50306015,866,0,1,88.74364,0
50306015,866,1,1,114.4283,0
50306015,867,0,1,37.72889,1
50306015,867,1,1,435.1737,1
50306015,868,0,1,69.29626,0
50306015,868,1,1,895.8163,0
50306016,869,0,1,71.74731,0
50306016,869,1,1,101.5426,0
50306016,870,0,1,54.776,0
50306016,870,1,1,124.3122,0
50306016,871,0,1,55.60052,0
50306016,871,1,1,232.1175,0
50306016,872,0,1,69.51394,0
50306016,872,1,1,2719.101,0
50306017,873,0,1,371.3477,1
50306017,873,1,1,132.4325,1
50306017,874,0,1,42.61052,0
50306017,874,1,1,70.98646,0
50306017,875,0,1,107.0247,0
50306017,875,1,1,362.1992,0
50306017,876,0,1,43.54543,1
50306017,876,1,1,102.7951,1
50306018,877,0,0,339.2285,1
50306018,877,1,0,163.8257,1
50306018,878,0,0,49.86724,1
50306018,878,1,0,55.56034,1
50401010,879,0,0,459.8372,1
50401010,879,1,0,33.60723,1
50401010,880,0,0,58.45291,1
50401010,880,1,0,317.7306,1
50401011,881,0,0,72.79008,0
50401011,881,1,0,2178.85,0
50401011,882,0,0,165.0269,0
50401011,882,1,0,123.1813,0
50401011,883,0,0,39.29475,0
50401011,883,1,0,521.1288,0
50401011,884,0,0,478.6705,0
50401011,884,1,0,428.0314,0
50401012,885,0,0,56.45024,0
50401012,885,1,0,249.4795,0
50401012,886,0,0,269.8828,0
50401012,886,1,0,450.674,0
50401012,887,0,0,178.184,1
50401012,887,1,0,97.56937,1
50401013,888,0,1,100.4794,1
50401013,888,1,1,103.2609,1
50401013,889,0,1,73.18829,0
50401013,889,1,1,345.8847,0
50401014,890,0,1,486.4996,0
50401014,890,1,1,288.7932,0
50401014,891,0,1,116.8175,1
50401014,891,1,1,318.5911,1
50401014,892,0,1,228.4957,0
50401014,892,1,1,1353.343,0
50401015,893,0,0,404.567,1
50401015,893,1,0,178.6062,1
50401015,894,0,0,36.00088,0
50401015,894,1,0,362.023,0
50401015,895,0,0,102.6091,1
50401015,895,1,0,496.5366,1
50401015,896,0,0,1505.688,0
50401015,896,1,0,863.9124,0
50401016,897,0,1,161.3493,0
50401016,897,1,1,117.3694,0
50401016,898,0,1,71.41781,0
50401016,898,1,1,119.6056,0
50401016,899,0,1,84.33415,1
50401016,899,1,1,57.32201,1
50401016,900,0,1,264.0239,1
50401016,900,1,1,169.3913,1
50401017,901,0,1,140.4835,0
50401017,901,1,1,533.7858,0
50401017,902,0,1,306.0368,0
50401017,902,1,1,32.41471,0
50401017,903,0,1,315.3216,0
50401017,903,1,1,587.6846,0
50402010,904,0,0,38.01797,0
50402010,904,1,0,116.5017,0
50402010,905,0,0,258.2502,0
50402010,905,1,0,550.0925,0
50402010,906,0,0,228.9278,0
50402010,906,1,0,396.4563,0
50402010,907,0,0,342.1267,1
50402010,907,1,0,81.03502,1
50402011,908,0,1,31.31323,1
50402011,908,1,1,238.5029,1
50402011,909,0,1,34.87803,0
50402011,909,1,1,49.32674,0
50402011,910,0,1,89.28416,0
50402011,910,1,1,115.0018,0
50402011,911,0,1,49.89347,1
50402011,911,1,1,195.768,1
50402012,912,0,1,20.46773,0
50402012,912,1,1,178.416,0
50402012,913,0,1,49.03456,0
50402012,913,1,1,173.1791,0
50402012,914,0,1,266.2493,0
50402012,914,1,1,141.7791,0
50402012,915,0,1,164.3387,0
50402012,915,1,1,218.3565,0
50402013,916,0,0,163.6598,0
50402013,916,1,0,419.4128,0
50402013,917,0,0,13.19901,0
50402013,917,1,0,285.4291,0
50402013,918,0,0,101.7567,0
50402013,918,1,0,1327.164,0
50402014,919,0,0,181.0697,0
50402014,919,1,0,244.8758,0
50402014,920,0,0,51.74378,1
50402014,920,1,0,4.813535,1
50402014,921,0,0,61.03134,1
50402014,921,1,0,87.16988,1
50403010,922,0,1,70.65829,0
50403010,922,1,1,694.0972,0
50403010,923,0,1,40.84307,0
50403010,923,1,1,38.37419,0
50403010,924,0,1,164.4459,0
50403010,924,1,1,131.4778,0
50403011,925,0,1,60.30032,0
50403011,925,1,1,349.7031,0
50403011,926,0,1,209.4863,0
50403011,926,1,1,471.6473,0
50403011,927,0,1,73.26069,0
50403011,927,1,1,189.034,0
50403011,928,0,1,102.8071,0
50403011,928,1,1,157.0276,0
50403013,929,0,1,564.6329,0
50403013,929,1,1,142.2422,0
50403013,930,0,1,201.83,0
50403013,930,1,1,1076.226,0
50403013,931,0,1,127.368,1
50403013,931,1,1,89.43859,1
50403013,932,0,1,25.51897,1
50403013,932,1,1,58.54162,1
50403014,933,0,0,67.74649,0
50403014,933,1,0,2328.528,0
50403014,934,0,0,50.74002,1
50403014,934,1,0,25.28334,1
50403014,935,0,0,194.1726,0
50403014,935,1,0,401.8929,0
50403014,936,0,0,286.5964,1
50403014,936,1,0,517.9307,1
50403015,937,0,0,78.52,0
50403015,937,1,0,193.3573,0
50403016,938,0,1,122.9163,0
50403016,938,1,1,111.2952,0
50403016,939,0,1,258.6042,0
50403016,939,1,1,102.4117,0
50403016,940,0,1,505.0123,0
50403016,940,1,1,197.5301,0
50403017,941,0,1,39.80537,0
50403017,941,1,1,74.92966,0
50403017,942,0,1,49.97203,0
50403017,942,1,1,28.83735,0
50403018,943,0,0,52.7268,0
50403018,943,1,0,254.2224,0
50403018,944,0,0,150.876,0
50403018,944,1,0,87.50001,0
50403018,945,0,0,131.0623,1
50403018,945,1,0,411.732,1
50403019,946,0,1,83.58087,0
50403019,946,1,1,845.6012,0
50403019,947,0,1,59.94643,1
50403019,947,1,1,47.42956,1
50403019,948,0,1,91.5862,0
50403019,948,1,1,115.6518,0
50403019,949,0,1,77.6461,1
50403019,949,1,1,527.9785,1
50403020,950,0,0,240.0956,1
50403020,950,1,0,251.6524,1
50403020,951,0,0,254.4995,1
50403020,951,1,0,15.40331,1
50403020,952,0,0,277.8953,1
50403020,952,1,0,813.0781,1
50403021,953,0,0,204.6745,1
50403021,953,1,0,100.2796,1
50403021,954,0,0,129.7632,1
50403021,954,1,0,113.2657,1
50403021,955,0,0,402.869,0
50403021,955,1,0,166.2745,0
50403021,956,0,0,51.79256,0
50403021,956,1,0,103.5478,0
50403022,957,0,1,200.5892,0
50403022,957,1,1,111.4744,0
50403022,958,0,1,158.7461,0
50403022,958,1,1,78.52011,0
50403022,959,0,1,89.04266,0
50403022,959,1,1,706.5487,0
50403023,960,0,1,22.20921,1
50403023,960,1,1,136.2177,1
50403023,961,0,1,94.05746,0
50403023,961,1,1,120.0754,0
50403023,962,0,1,520.4086,1
50403023,962,1,1,190.6951,1
50403023,963,0,1,265.9011,1
50403023,963,1,1,340.0265,1
50403024,964,0,1,122.4003,1
50403024,964,1,1,70.27318,1
50403024,965,0,1,63.05185,1
50403024,965,1,1,128.2829,1
50403024,966,0,1,145.9352,0
50403024,966,1,1,321.9861,0
50404010,967,0,1,81.35978,0
50404010,967,1,1,38.05206,0
50404010,968,0,1,152.907,1
50404010,968,1,1,32.52312,1
50404011,969,0,1,130.0229,0
50404011,969,1,1,28.42159,0
50404011,970,0,1,136.7484,1
50404011,970,1,1,84.83115,1
50404011,971,0,1,79.43522,0
50404011,971,1,1,1018.819,0
50404012,972,0,0,114.5224,0
50404012,972,1,0,156.4614,0
50404012,973,0,0,133.4188,0
50404012,973,1,0,544.4672,0
50404012,974,0,0,34.1659,0
50404012,974,1,0,58.06733,0
50404012,975,0,0,83.59411,0
50404012,975,1,0,333.3281,0
50404013,976,0,0,176.9332,1
50404013,976,1,0,9.475324,1
50404013,977,0,0,29.11254,0
50404013,977,1,0,371.5597,0
50404014,978,0,0,178.8408,1
50404014,978,1,0,66.71112,1
50404014,979,0,0,24.4925,0
50404014,979,1,0,124.5974,0
50404015,980,0,0,61.93083,0
50404015,980,1,0,261.9918,0
50404015,981,0,0,158.6514,0
50404015,981,1,0,426.8903,0
50404015,982,0,0,78.46983,1
50404015,982,1,0,20.23661,1
50404016,983,0,1,21.92269,0
50404016,983,1,1,291.9673,0
50404016,984,0,1,54.86205,0
50404016,984,1,1,54.04965,0
50404016,985,0,1,61.27368,0
50404016,985,1,1,398.4896,0
50404016,986,0,1,42.80886,0
50404016,986,1,1,158.057,0
50404017,987,0,1,250.4934,1
50404017,987,1,1,21.68208,1
50404017,988,0,1,268.7448,1
50404017,988,1,1,166.0034,1
50404017,989,0,1,117.0224,1
50404017,989,1,1,74.90256,1
50404018,990,0,1,27.71896,0
50404018,990,1,1,5580.968,0
50404018,991,0,1,725.7939,1
50404018,991,1,1,276.9899,1
50404018,992,0,1,63.97439,0
50404018,992,1,1,320.2715,0
50404019,993,0,0,115.0723,0
50404019,993,1,0,52.17251,0
50404019,994,0,0,50.45952,0
50404019,994,1,0,62.99472,0
50404019,995,0,0,339.1227,0
50404019,995,1,0,735.2964,0
50404019,996,0,0,100.7781,0
50404019,996,1,0,349.5558,0
50404020,997,0,1,242.6098,0
50404020,997,1,1,462.7318,0
50404020,998,0,1,110.7019,0
50404020,998,1,1,60.77759,0
50501010,999,0,1,290.1173,0
50501010,999,1,1,84.70574,0
50501010,1000,0,1,324.1143,1
50501010,1000,1,1,137.6812,1
